2021-09-02T15:06:17.821+09:00,Lee Dong Hyeon,KeyEvent,105:73:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,31,Default task
2021-09-02T15:06:17.873+09:00,Lee Dong Hyeon,KeyEvent,110:78:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,32,Default task
2021-09-02T15:06:17.961+09:00,Lee Dong Hyeon,KeyEvent,103:71:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,33,Default task
2021-09-02T15:06:18.171+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,34,Default task
2021-09-02T15:06:19.186+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,34,Default task
2021-09-02T15:06:19.537+09:00,Lee Dong Hyeon,KeyEvent,91:91:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,34,Default task
2021-09-02T15:06:19.585+09:00,Lee Dong Hyeon,KeyEvent,93:93:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,35,Default task
2021-09-02T15:06:19.839+09:00,Lee Dong Hyeon,KeyEvent,32:32:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,36,Default task
2021-09-02T15:06:19.969+09:00,Lee Dong Hyeon,KeyEvent,97:65:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T15:06:20.073+09:00,Lee Dong Hyeon,KeyEvent,114:82:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,38,Default task
2021-09-02T15:06:20.201+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,39,Default task
2021-09-02T15:06:20.639+09:00,Lee Dong Hyeon,KeyEvent,103:71:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,39,Default task
2021-09-02T15:06:20.888+09:00,Lee Dong Hyeon,KeyEvent,115:83:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,40,Default task
2021-09-02T15:06:21.222+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T15:06:21.922+09:00,Lee Dong Hyeon,Action,EditorRight,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,41,Default task
